tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse
pga,2025,2025,2025-04-13,Masters Tournament,14,"Kim, Tom",24766,T52,3,Augusta National Golf Club,14,72,1,9:50am,72,0.876,1.581,-1.664,-0.416,-0.499,0.377,294.1,0.786,0.611,0.75,83.964,58.203,3,2,0,4,10,4,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Kim, Tom",24766,T52,4,Augusta National Golf Club,14,72,1,11:10am,79,-0.581,-2.552,-2.585,-1.206,-6.343,-6.925,296.2,0.786,0.389,0.538,,52.374,1,10,0,2,10,3,3
pga,2025,2025,2025-04-13,Masters Tournament,14,"Jaeger, Stephan",16394,T52,1,Augusta National Golf Club,14,72,1,9:14am,72,2.226,-0.269,0.795,-1.162,-0.636,1.589,312.5,0.571,0.778,0.625,70.321,38.473,5,4,0,4,11,2,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Jaeger, Stephan",16394,T52,2,Augusta National Golf Club,14,72,1,12:22pm,74,-1.438,1.735,-0.069,-1.555,0.111,-1.326,296.0,0.429,0.611,0.667,101.172,43.716,1,3,0,3,11,3,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Jaeger, Stephan",16394,T52,3,Augusta National Golf Club,14,72,1,10:10am,73,-1.08,-0.439,1.793,-0.897,0.458,-0.623,300.2,0.643,0.722,0.571,35.371,48.831,5,3,0,4,10,3,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Jaeger, Stephan",16394,T52,4,Augusta National Golf Club,14,72,1,10:40am,78,-1.867,-1.466,-1.023,-1.568,-4.057,-5.925,299.6,0.643,0.5,0.4,165.42,32.747,1,7,0,4,6,6,2
pga,2025,2025,2025-04-13,Masters Tournament,14,"Henley, Russell",14578,CUT,1,Augusta National Golf Club,14,72,1,12:50pm,79,-2.49,-0.112,-2.697,-0.111,-2.92,-5.411,293.6,0.786,0.611,0.429,43.596,45.281,2,8,0,0,12,5,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Henley, Russell",14578,CUT,2,Augusta National Golf Club,14,72,1,9:36am,68,0.758,-0.631,3.998,0.549,3.916,4.674,285.6,1.0,0.778,0.4,,25.291,5,1,0,6,10,2,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Bradley, Keegan",13872,CUT,1,Augusta National Golf Club,14,72,1,9:58am,74,-1.267,0.515,-0.563,0.904,0.856,-0.411,302.2,0.714,0.611,0.5,135.555,36.595,2,3,0,3,10,5,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Bradley, Keegan",13872,CUT,2,Augusta National Golf Club,14,72,1,1:12pm,73,-0.341,0.435,-0.165,-0.256,0.015,-0.326,305.3,0.643,0.722,0.429,83.568,35.056,2,5,0,3,12,2,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Langer, Bernhard",290,CUT,1,Augusta National Golf Club,14,72,1,8:35am,74,2.695,1.451,-3.126,-1.431,-3.106,-0.411,261.0,0.929,0.278,0.846,98.546,37.297,2,2,0,1,14,3,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Langer, Bernhard",290,CUT,2,Augusta National Golf Club,14,72,1,11:49am,73,-0.074,-0.302,0.862,-0.812,-0.252,-0.326,267.0,0.929,0.611,0.571,13.227,29.122,3,2,0,3,12,2,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Johnson, Dustin",12422,CUT,1,Augusta National Golf Club,14,72,1,12:11pm,74,0.116,-0.241,-0.626,0.339,-0.527,-0.411,307.9,0.714,0.611,0.375,42.459,48.711,3,6,0,2,12,4,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Johnson, Dustin",12422,CUT,2,Augusta National Golf Club,14,72,1,9:03am,73,-0.609,-0.493,0.458,0.318,0.282,-0.326,304.0,0.643,0.556,0.571,195.673,23.27,4,2,0,4,10,3,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Kirk, Chris",12423,CUT,1,Augusta National Golf Club,14,72,1,8:13am,75,-0.024,-0.408,-1.249,0.269,-1.387,-1.411,301.0,0.643,0.667,0.444,79.785,39.005,4,5,0,3,12,2,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Kirk, Chris",12423,CUT,2,Augusta National Golf Club,14,72,1,11:21am,72,1.864,0.141,-1.487,0.157,-1.19,0.674,305.6,0.786,0.611,0.5,65.09,57.477,5,3,0,6,7,4,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Finau, Tony",11676,CUT,1,Augusta National Golf Club,14,72,1,10:37am,75,-1.699,-0.761,0.207,0.841,0.288,-1.411,306.2,0.786,0.722,0.571,,33.851,2,6,0,3,10,4,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Finau, Tony",11676,CUT,2,Augusta National Golf Club,14,72,1,1:45pm,73,-2.964,0.877,1.444,0.316,2.638,-0.326,309.4,0.786,0.667,0.625,67.872,36.744,3,6,0,2,13,3,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Campos, Rafael",12909,CUT,1,Augusta National Golf Club,14,72,1,10:48am,75,-0.079,-0.932,-1.895,1.496,-1.331,-1.411,302.5,0.857,0.611,0.6,63.248,45.483,4,6,0,4,9,3,2
pga,2025,2025,2025-04-13,Masters Tournament,14,"Campos, Rafael",12909,CUT,2,Augusta National Golf Club,14,72,1,7:40am,73,1.767,0.199,-1.787,-0.506,-2.093,-0.326,296.5,0.714,0.5,0.778,57.58,40.073,3,7,0,3,12,2,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Highsmith, Joe",28469,CUT,1,Augusta National Golf Club,14,72,1,8:13am,76,-0.401,-1.49,-1.491,0.971,-2.009,-2.411,302.8,0.786,0.5,0.417,69.945,44.671,3,6,0,4,6,8,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Highsmith, Joe",28469,CUT,2,Augusta National Golf Club,14,72,1,11:21am,72,0.158,-0.318,0.003,0.83,0.516,0.674,304.3,0.786,0.5,0.727,44.48,30.288,3,1,0,1,16,1,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Weir, Mike",5513,CUT,1,Augusta National Golf Club,14,72,1,8:02am,75,-2.08,0.841,1.637,-1.81,0.669,-1.411,267.5,0.714,0.667,0.4,18.677,41.866,1,7,0,2,11,5,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Weir, Mike",5513,CUT,2,Augusta National Golf Club,14,72,1,11:10am,73,0.273,0.08,0.963,-1.643,-0.6,-0.326,285.5,0.786,0.667,0.667,63.553,34.253,3,5,0,3,12,2,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Hastings, Justin",31960,CUT,1,Augusta National Golf Club,14,72,1,12:11pm,76,0.088,1.071,-0.759,-2.81,-2.498,-2.411,287.7,0.286,0.444,0.875,68.23,46.942,3,4,0,1,14,1,2
pga,2025,2025,2025-04-13,Masters Tournament,14,"Hastings, Justin",31960,CUT,2,Augusta National Golf Club,14,72,1,9:03am,72,-0.311,-0.217,0.679,0.523,0.984,0.674,290.6,0.857,0.667,0.5,,27.766,3,6,0,3,12,3,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Couples, Fred",44,CUT,1,Augusta National Golf Club,14,72,1,9:03am,71,2.085,1.895,-1.213,-0.178,0.504,2.589,280.1,0.857,0.389,0.8,21.359,31.349,4,3,1,2,12,3,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Couples, Fred",44,CUT,2,Augusta National Golf Club,14,72,1,12:11pm,77,-3.0,-0.316,0.702,-1.713,-1.326,-4.326,272.7,0.857,0.444,0.4,,33.483,1,8,0,1,11,6,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Garcia, Sergio",5689,CUT,1,Augusta National Golf Club,14,72,1,12:22pm,72,-2.864,0.703,2.846,0.904,4.453,1.589,306.1,0.786,0.778,0.429,33.891,28.422,3,5,0,2,14,2,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Garcia, Sergio",5689,CUT,2,Augusta National Golf Club,14,72,1,9:14am,76,-2.279,-1.206,-0.977,1.135,-1.048,-3.326,300.4,0.857,0.5,0.5,27.751,36.581,1,7,0,2,10,6,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Schenk, Adam",19477,CUT,1,Augusta National Golf Club,14,72,1,10:59am,73,0.726,-1.946,1.755,0.055,-0.136,0.589,301.7,0.643,0.611,0.636,57.882,37.925,4,4,0,2,13,3,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Schenk, Adam",19477,CUT,2,Augusta National Golf Club,14,72,1,7:51am,75,-0.215,-0.668,-0.381,-1.062,-2.111,-2.326,294.8,0.357,0.444,0.556,115.998,25.454,1,2,0,2,11,5,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Mickelson, Phil",1547,CUT,1,Augusta National Golf Club,14,72,1,9:58am,75,-0.046,1.241,-1.357,-1.249,-1.365,-1.411,285.8,0.571,0.444,0.5,124.47,36.565,2,7,0,2,11,5,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Mickelson, Phil",1547,CUT,2,Augusta National Golf Club,14,72,1,1:12pm,74,2.753,-1.1,-2.267,-0.713,-4.08,-1.326,296.4,0.643,0.611,0.429,63.82,35.651,4,6,0,3,11,3,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Straka, Sepp",17511,CUT,1,Augusta National Golf Club,14,72,1,1:45pm,78,-3.435,-2.248,1.816,-0.543,-0.976,-4.411,292.2,0.786,0.556,0.4,22.036,37.97,3,9,0,3,9,4,2
pga,2025,2025,2025-04-13,Masters Tournament,14,"Straka, Sepp",17511,CUT,2,Augusta National Golf Club,14,72,1,10:37am,71,1.833,0.031,1.573,-1.764,-0.159,1.674,295.8,0.714,0.611,0.778,63.738,26.76,4,6,0,6,9,2,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Smith, Cameron",15856,CUT,1,Augusta National Golf Club,14,72,1,8:52am,71,2.443,2.505,-1.477,-0.882,0.146,2.589,298.0,0.571,0.333,0.857,35.394,35.195,4,3,0,2,15,1,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Smith, Cameron",15856,CUT,2,Augusta National Golf Club,14,72,1,12:00pm,78,1.395,-1.722,-3.036,-1.964,-6.721,-5.326,284.9,0.571,0.389,0.545,60.431,30.018,3,7,0,1,11,5,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Koepka, Brooks",16243,CUT,1,Augusta National Golf Club,14,72,1,12:50pm,74,0.147,-2.327,0.964,0.805,-0.558,-0.411,310.4,0.643,0.5,0.538,130.224,26.633,4,4,0,4,8,6,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Koepka, Brooks",16243,CUT,2,Augusta National Golf Club,14,72,1,9:36am,75,-3.639,-1.352,2.34,0.324,1.312,-2.326,307.7,0.714,0.667,0.375,73.797,25.18,7,7,1,3,9,4,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Scott, Adam",6430,CUT,1,Augusta National Golf Club,14,72,1,1:01pm,77,-1.305,-0.186,-1.035,-0.884,-2.105,-3.411,300.6,0.643,0.5,0.556,57.712,65.877,1,5,0,1,12,4,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Scott, Adam",6430,CUT,2,Augusta National Golf Club,14,72,1,9:47am,72,-1.386,-0.456,1.992,0.524,2.06,0.674,301.3,0.786,0.833,0.4,47.83,24.913,2,1,0,3,12,3,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Horschel, Billy",11276,CUT,1,Augusta National Golf Club,14,72,1,9:36am,77,-1.616,-2.073,1.401,-1.123,-1.795,-3.411,293.6,0.643,0.611,0.444,119.417,32.856,2,7,0,2,10,5,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Horschel, Billy",11276,CUT,2,Augusta National Golf Club,14,72,1,12:50pm,72,-0.466,-0.554,1.744,-0.05,1.139,0.674,294.1,0.643,0.667,0.833,48.858,29.274,4,6,0,2,14,2,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Eckroat, Austin",26653,CUT,1,Augusta National Golf Club,14,72,1,10:48am,76,1.799,-1.865,-0.631,-1.714,-4.21,-2.411,297.5,0.5,0.556,0.429,57.99,43.354,5,6,0,2,10,6,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Eckroat, Austin",26653,CUT,2,Augusta National Golf Club,14,72,1,7:40am,74,-1.124,-1.906,0.746,0.957,-0.203,-1.326,302.2,0.857,0.667,0.556,137.68,31.653,3,7,0,3,10,5,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Vegas, Jhonattan",13508,CUT,1,Augusta National Golf Club,14,72,1,7:51am,75,-2.125,-0.045,0.811,-0.052,0.715,-1.411,303.0,0.714,0.556,0.444,53.434,43.206,4,5,0,3,10,4,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Vegas, Jhonattan",13508,CUT,2,Augusta National Golf Club,14,72,1,10:59am,75,-3.432,0.168,-0.136,1.073,1.105,-2.326,306.1,0.714,0.611,0.429,116.611,41.972,5,5,0,3,9,6,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Yu, Kevin",17881,CUT,1,Augusta National Golf Club,14,72,1,7:51am,76,-1.753,0.55,-1.186,-0.021,-0.658,-2.411,302.2,0.643,0.444,0.429,96.708,45.115,0,8,0,2,10,6,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Yu, Kevin",17881,CUT,2,Augusta National Golf Club,14,72,1,10:59am,74,0.759,-0.605,-2.984,1.504,-2.085,-1.326,307.6,0.857,0.611,0.857,,37.503,3,3,0,1,15,1,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Tai, Hiroshi",25384,CUT,1,Augusta National Golf Club,14,72,1,11:49am,73,0.843,0.909,-2.057,0.894,-0.254,0.589,309.4,0.714,0.722,0.571,139.462,46.01,1,1,0,2,14,1,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Tai, Hiroshi",25384,CUT,2,Augusta National Golf Club,14,72,1,8:35am,77,-1.597,-1.116,-1.818,0.205,-2.729,-4.326,302.0,0.786,0.778,0.4,42.957,50.438,0,3,0,0,14,3,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Hojgaard, Nicolai",23602,CUT,1,Augusta National Golf Club,14,72,1,7:51am,76,-1.722,-0.158,0.153,-0.683,-0.688,-2.411,303.8,0.643,0.611,0.25,88.461,41.816,5,7,1,5,4,5,3
pga,2025,2025,2025-04-13,Masters Tournament,14,"Hojgaard, Nicolai",23602,CUT,2,Augusta National Golf Club,14,72,1,10:59am,74,-0.618,-2.124,-0.519,1.934,-0.709,-1.326,319.3,0.786,0.556,0.5,80.809,33.489,3,8,0,3,10,5,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"MacIntyre, Robert",23323,CUT,1,Augusta National Golf Club,14,72,1,9:36am,75,-2.647,1.852,-0.471,-0.145,1.237,-1.411,287.9,0.643,0.722,0.5,32.883,44.994,1,3,0,1,14,2,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"MacIntyre, Robert",23323,CUT,2,Augusta National Golf Club,14,72,1,12:50pm,75,-1.255,1.037,-3.358,1.25,-1.071,-2.326,301.1,0.857,0.556,0.6,81.971,37.248,3,6,0,3,9,6,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Young, Cameron",26651,CUT,1,Augusta National Golf Club,14,72,1,8:02am,72,-0.112,-0.251,0.437,1.516,1.702,1.589,312.0,0.786,0.667,0.429,27.867,33.733,4,2,0,3,12,3,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Young, Cameron",26651,CUT,2,Augusta National Golf Club,14,72,1,11:10am,79,-3.686,-1.174,-1.594,0.127,-2.64,-6.326,304.4,0.714,0.5,0.333,37.228,43.971,2,7,0,2,10,4,2
pga,2025,2025,2025-04-13,Masters Tournament,14,"Bezuidenhout, Christiaan",18103,CUT,1,Augusta National Golf Club,14,72,1,11:38am,76,0.16,-0.23,-0.902,-1.438,-2.57,-2.411,281.5,0.643,0.556,0.625,51.826,49.228,2,6,0,0,15,2,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Bezuidenhout, Christiaan",18103,CUT,2,Augusta National Golf Club,14,72,1,8:24am,75,-2.092,1.861,-1.078,-1.018,-0.235,-2.326,284.3,0.786,0.556,0.333,49.078,43.614,3,8,0,4,7,7,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Olazabal, Jose Maria",3485,CUT,1,Augusta National Golf Club,14,72,1,11:10am,77,-0.348,0.617,-1.416,-2.264,-3.062,-3.411,260.0,0.857,0.389,0.7,10.385,41.589,3,6,0,2,11,4,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Olazabal, Jose Maria",3485,CUT,2,Augusta National Golf Club,14,72,1,8:02am,74,2.464,0.487,-1.819,-2.458,-3.79,-1.326,250.6,0.643,0.389,0.727,65.298,37.146,5,6,0,3,11,3,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Glover, Lucas",7399,CUT,1,Augusta National Golf Club,14,72,1,12:22pm,78,-3.994,-0.559,0.268,-0.126,-0.417,-4.411,290.4,0.714,0.611,0.333,,36.813,0,8,0,0,13,4,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Glover, Lucas",7399,CUT,2,Augusta National Golf Club,14,72,1,9:14am,74,1.736,-2.362,0.814,-1.515,-3.063,-1.326,275.1,0.643,0.5,0.538,82.755,42.319,5,9,0,4,10,3,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Pendrith, Taylor",17780,CUT,1,Augusta National Golf Club,14,72,1,9:03am,77,-0.6,-1.775,-1.696,0.661,-2.81,-3.411,313.3,0.714,0.556,0.364,70.025,44.574,2,6,0,2,10,5,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Pendrith, Taylor",17780,CUT,2,Augusta National Golf Club,14,72,1,12:11pm,75,-1.75,-1.369,0.425,0.367,-0.577,-2.326,310.6,0.786,0.667,0.375,,33.867,2,6,0,2,12,3,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Zalatoris, Will",19428,CUT,1,Augusta National Golf Club,14,72,1,8:35am,74,-1.026,-1.872,1.041,1.447,0.616,-0.411,306.0,0.857,0.778,0.286,50.064,34.199,5,5,0,5,7,5,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Zalatoris, Will",19428,CUT,2,Augusta National Golf Club,14,72,1,11:49am,78,-2.365,0.849,-3.403,-0.408,-2.961,-5.326,294.1,0.714,0.611,0.625,38.633,39.28,2,6,0,2,11,2,3
pga,2025,2025,2025-04-13,Masters Tournament,14,"Kizzire, Patton",13470,CUT,1,Augusta National Golf Club,14,72,1,7:40am,79,-0.98,-0.156,-2.302,-1.973,-4.431,-5.411,294.3,0.571,0.278,0.636,126.572,46.88,5,11,0,2,8,7,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Kizzire, Patton",13470,CUT,2,Augusta National Golf Club,14,72,1,10:48am,73,0.329,0.634,-0.461,-0.829,-0.656,-0.326,299.8,0.5,0.5,0.833,39.668,36.232,4,3,0,2,13,3,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Beck, Evan",22025,CUT,1,Augusta National Golf Club,14,72,1,11:21am,77,-3.093,1.417,-1.697,-0.038,-0.317,-3.411,279.0,0.857,0.667,0.8,178.715,42.065,3,7,0,2,10,5,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Beck, Evan",22025,CUT,2,Augusta National Golf Club,14,72,1,8:13am,76,-0.057,0.319,-3.726,0.138,-3.269,-3.326,284.3,0.786,0.444,0.455,89.438,45.582,1,4,0,3,9,5,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Davis, Cam",17786,CUT,1,Augusta National Golf Club,14,72,1,10:48am,74,1.846,-0.247,-2.554,0.544,-2.257,-0.411,305.5,0.714,0.611,0.583,64.213,40.451,4,4,1,3,9,3,2
pga,2025,2025,2025-04-13,Masters Tournament,14,"Davis, Cam",17786,CUT,2,Augusta National Golf Club,14,72,1,7:40am,79,0.101,-2.91,-3.768,0.252,-6.427,-6.326,296.5,0.643,0.5,0.417,69.674,37.055,1,6,0,2,8,7,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Detry, Thomas",14181,CUT,1,Augusta National Golf Club,14,72,1,10:37am,79,-1.129,-1.975,-3.348,1.042,-4.281,-5.411,308.2,0.714,0.5,0.333,45.721,48.503,0,6,0,2,8,7,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Detry, Thomas",14181,CUT,2,Augusta National Golf Club,14,72,1,1:45pm,74,-0.635,-1.323,-1.329,1.961,-0.691,-1.326,314.4,0.857,0.667,0.571,26.611,37.864,4,5,0,2,12,4,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Ballester Barrio, Jose Luis",28473,CUT,1,Augusta National Golf Club,14,72,1,10:15am,76,-2.861,-1.446,0.87,1.026,0.45,-2.411,309.9,0.786,0.722,0.111,54.651,36.179,3,8,0,2,12,3,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Ballester Barrio, Jose Luis",28473,CUT,2,Augusta National Golf Club,14,72,1,1:23pm,78,-3.363,-1.459,-0.79,0.286,-1.963,-5.326,313.3,0.714,0.611,0.2,34.544,43.12,4,5,0,0,12,6,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Pavon, Matthieu",19960,CUT,1,Augusta National Golf Club,14,72,1,11:21am,78,0.74,-2.431,-1.011,-1.708,-5.15,-4.411,306.6,0.643,0.556,0.25,46.389,44.478,5,11,0,4,8,2,4
pga,2025,2025,2025-04-13,Masters Tournament,14,"Pavon, Matthieu",19960,CUT,2,Augusta National Golf Club,14,72,1,8:13am,76,-1.494,0.515,-2.799,0.451,-1.833,-3.326,300.1,0.714,0.556,0.545,153.653,44.486,0,4,0,2,11,4,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Canter, Laurie",14795,CUT,1,Augusta National Golf Club,14,72,1,10:59am,77,0.097,-0.22,-2.777,-0.511,-3.508,-3.411,289.9,0.786,0.556,0.556,55.903,45.791,3,7,0,3,10,2,3
pga,2025,2025,2025-04-13,Masters Tournament,14,"Canter, Laurie",14795,CUT,2,Augusta National Golf Club,14,72,1,7:51am,77,-0.254,-1.942,-1.786,-0.345,-4.072,-4.326,289.9,0.857,0.444,0.333,,44.361,3,8,0,4,5,9,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Cabrera, Angel",5717,CUT,1,Augusta National Golf Club,14,72,1,10:59am,75,-0.144,0.124,-2.732,1.342,-1.266,-1.411,301.9,0.857,0.5,0.545,55.936,57.132,3,5,0,1,13,4,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Cabrera, Angel",5717,CUT,2,Augusta National Golf Club,14,72,1,7:51am,80,-2.931,-0.562,-3.283,-0.551,-4.395,-7.326,287.1,0.786,0.5,0.5,95.015,42.754,1,11,0,0,12,4,2
pga,2025,2025,2025-04-13,Masters Tournament,14,"Lawrence, Thriston",18105,CUT,1,Augusta National Golf Club,14,72,1,11:10am,79,-2.681,-2.703,-0.105,0.08,-2.729,-5.411,295.2,0.786,0.667,0.364,54.539,50.24,5,9,0,2,10,5,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Lawrence, Thriston",18105,CUT,2,Augusta National Golf Club,14,72,1,8:02am,76,0.401,-2.787,-1.186,0.245,-3.727,-3.326,291.4,0.786,0.5,0.583,52.853,32.891,2,5,0,2,10,6,0
pga,2025,2025,2025-04-13,Masters Tournament,14,"Kent, Noah",33354,CUT,1,Augusta National Golf Club,14,72,1,8:35am,79,-2.365,-1.088,-3.129,1.172,-3.046,-5.411,320.0,0.714,0.556,0.4,30.572,47.291,4,7,0,3,8,4,3
pga,2025,2025,2025-04-13,Masters Tournament,14,"Kent, Noah",33354,CUT,2,Augusta National Golf Club,14,72,1,11:49am,76,-1.298,0.23,-2.558,0.3,-2.028,-3.326,312.1,0.571,0.333,0.467,76.759,61.383,3,9,1,1,10,5,1
pga,2025,2025,2025-04-13,Masters Tournament,14,"Dunlap, Nick",28270,CUT,1,Augusta National Golf Club,14,72,1,9:36am,90,-1.477,-2.763,-7.293,-4.878,-14.934,-16.411,284.2,0.5,0.333,0.182,78.89,37.939,1,13,0,0,6,7,5
pga,2025,2025,2025-04-13,Masters Tournament,14,"Dunlap, Nick",28270,CUT,2,Augusta National Golf Club,14,72,1,12:50pm,71,1.957,-0.601,4.356,-4.039,-0.284,1.674,279.7,0.357,0.5,0.625,40.71,25.545,6,7,0,4,11,3,0
